Value Set Name,Code Type,Code,Brand name,Generic product name,Route,Description,Drug ID
DAE-B_2016,NDC,378681010,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,832040110,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,16714056102,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,21695010514,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,21695010530,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,21695010560,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,29300013201,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,29300013205,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,29300013210,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,35356065630,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,35356065660,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,35356065690,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,49999060415,Sonata,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,52959072700,Sonata,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,52959072710,Sonata,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,52959072730,Sonata,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,52959095730,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,54569483700,Sonata,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,54569611800,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,54569611801,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,55045330208,Sonata,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,58016059600,Sonata,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,58016059630,Sonata,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,58016059660,Sonata,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,58016059690,Sonata,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,59762263101,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,59762263104,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,60760021130,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,60793014601,Sonata,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,64720032310,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,65862021501,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,66336010230,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,67253095110,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,67877021101,Zaleplon,zaleplon 10 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,54008425,Zaleplon,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,93526801,Zaleplon,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,378680501,Zaleplon,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,832040010,Zaleplon,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,16714055102,Zaleplon,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,21695037660,Zaleplon,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,29300013101,Zaleplon,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,29300013105,Zaleplon,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,29300013113,Zaleplon,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,43063024030,Zaleplon,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,43063050530,Zaleplon,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,52959088130,Sonata,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,54868513900,Sonata,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,54868513901,Sonata,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,55045303407,Sonata,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,55887051530,Sonata,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,59762263001,Zaleplon,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,59762263004,Zaleplon,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,60793014501,Sonata,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,63874107001,Sonata,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,64720032210,Zaleplon,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,65862021401,Zaleplon,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,66336005630,Zaleplon,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,67253095010,Zaleplon,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,67877021001,Zaleplon,zaleplon 5 mg oral capsule,oral,Nonbenzodiazepine hypnotics,d04452
DAE-B_2016,NDC,24542131,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,24542134,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,24542150,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54008720,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54008725,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54008729,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,93007401,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,228288910,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,228288950,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,247151501,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,247151502,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,247151504,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,247151505,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,247151508,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,247151510,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,247151515,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,247151520,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,247151530,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,247151546,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,378531001,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,378531005,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,603646909,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,603646913,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,603646916,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,603646920,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,603646921,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,603646928,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,603646932,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,781531801,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,781531810,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,904608361,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,10544034830,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,13668000801,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,13668000805,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,13668000810,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,13668000815,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,13668000830,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,13668000874,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,13668000890,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,15330026501,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,15330026505,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,15330026510,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,16590001020,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,16590001028,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,16590001030,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,16590001056,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,16590001060,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,16590001090,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,16590052710,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,16590052715,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,16590052720,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,16590052728,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,16590052730,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,16590052740,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,16590052745,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,16590052760,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,16590052771,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,16590052790,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,16714062201,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,16714062202,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,18837025590,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,21695021215,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,21695021230,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,21695021245,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,21695050707,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,21695050710,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,21695050715,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,21695050730,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,21695050760,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,23490648901,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,23490648906,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,23490648909,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,42549054828,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,42549054830,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,42549054860,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,42549054890,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,43063006879,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,43063036601,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,43063036606,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,43063036610,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,43063036614,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,43063036615,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,43063036621,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,43063036630,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,43063036660,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,43353017507,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,49999003700,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,49999003710,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,49999003715,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,49999003720,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,49999003730,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,49999003790,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,49999093100,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,49999093115,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,49999093130,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,51079072501,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,51079072520,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,52959036310,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,52959036315,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,52959036320,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,52959036321,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,52959036325,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,52959036330,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,52959036360,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,52959088000,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,52959088002,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,52959088010,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,52959088014,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,52959088015,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,52959088020,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,52959088028,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,52959088030,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,52959088042,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,52959088045,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,52959088060,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,52959088090,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54569382801,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54569382802,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54569382803,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54569382804,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54569382805,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54569590700,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54569590701,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54868084600,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54868084601,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54868084602,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54868084603,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54868084604,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54868084605,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54868084606,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54868264300,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54868264301,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54868264302,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54868264304,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54868264305,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54868264306,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54868264307,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,54868264308,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,55045227100,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,55045227101,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,55045227102,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,55045227106,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,55045227107,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,55045227108,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,55045227109,Ambien,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,55045381101,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,55045381102,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,55045381103,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,55045381106,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,55111047901,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
DAE-B_2016,NDC,55111047905,Zolpidem Tartrate,zolpidem 10 mg oral tablet,oral,Nonbenzodiazepine hypnotics,d00910
